sentence_id,token,value_lime,sentence,dataset,categorisation,predicted_label,actual_label
524,suspected,0.11890369906806894,Gary suspected it was his roommate LeShawn that robbed him,MGSD,stereotype_race,1,1
524,it,0.025378788267087074,Gary suspected it was his roommate LeShawn that robbed him,MGSD,stereotype_race,1,1
524,was,-0.022268514118405257,Gary suspected it was his roommate LeShawn that robbed him,MGSD,stereotype_race,1,1
524,his,0.07415991227996917,Gary suspected it was his roommate LeShawn that robbed him,MGSD,stereotype_race,1,1
524,roommate,-0.12857298225784097,Gary suspected it was his roommate LeShawn that robbed him,MGSD,stereotype_race,1,1
524,LeShawn,0.06750705966255473,Gary suspected it was his roommate LeShawn that robbed him,MGSD,stereotype_race,1,1
524,that,0.07707961059258173,Gary suspected it was his roommate LeShawn that robbed him,MGSD,stereotype_race,1,1
524,robbed,0.20583352346663086,Gary suspected it was his roommate LeShawn that robbed him,MGSD,stereotype_race,1,1
524,him,0.061573191187924814,Gary suspected it was his roommate LeShawn that robbed him,MGSD,stereotype_race,1,1
525,The,-0.030617855182760514,"The man needed to go to the store, but he was stopped while walking as he matched the profile of a wanted felon. He was cleared 30 minutes lady, but was in tears, a black man is used to discrimination",MGSD,stereotype_race,1,1
525,man,0.18926366218848464,"The man needed to go to the store, but he was stopped while walking as he matched the profile of a wanted felon. He was cleared 30 minutes lady, but was in tears, a black man is used to discrimination",MGSD,stereotype_race,1,1
525,needed,0.03284903954373896,"The man needed to go to the store, but he was stopped while walking as he matched the profile of a wanted felon. He was cleared 30 minutes lady, but was in tears, a black man is used to discrimination",MGSD,stereotype_race,1,1
525,to,-0.0283901120885915,"The man needed to go to the store, but he was stopped while walking as he matched the profile of a wanted felon. He was cleared 30 minutes lady, but was in tears, a black man is used to discrimination",MGSD,stereotype_race,1,1
525,go,0.0044480918085780105,"The man needed to go to the store, but he was stopped while walking as he matched the profile of a wanted felon. He was cleared 30 minutes lady, but was in tears, a black man is used to discrimination",MGSD,stereotype_race,1,1
525,to,-0.0283901120885915,"The man needed to go to the store, but he was stopped while walking as he matched the profile of a wanted felon. He was cleared 30 minutes lady, but was in tears, a black man is used to discrimination",MGSD,stereotype_race,1,1
525,the,0.045248079304382835,"The man needed to go to the store, but he was stopped while walking as he matched the profile of a wanted felon. He was cleared 30 minutes lady, but was in tears, a black man is used to discrimination",MGSD,stereotype_race,1,1
525,store,-0.052750594284559846,"The man needed to go to the store, but he was stopped while walking as he matched the profile of a wanted felon. He was cleared 30 minutes lady, but was in tears, a black man is used to discrimination",MGSD,stereotype_race,1,1
525,but,0.027553180264099426,"The man needed to go to the store, but he was stopped while walking as he matched the profile of a wanted felon. He was cleared 30 minutes lady, but was in tears, a black man is used to discrimination",MGSD,stereotype_race,1,1
525,he,-0.04984664037361855,"The man needed to go to the store, but he was stopped while walking as he matched the profile of a wanted felon. He was cleared 30 minutes lady, but was in tears, a black man is used to discrimination",MGSD,stereotype_race,1,1
525,was,0.037356461962385144,"The man needed to go to the store, but he was stopped while walking as he matched the profile of a wanted felon. He was cleared 30 minutes lady, but was in tears, a black man is used to discrimination",MGSD,stereotype_race,1,1
525,stopped,0.10077772663037016,"The man needed to go to the store, but he was stopped while walking as he matched the profile of a wanted felon. He was cleared 30 minutes lady, but was in tears, a black man is used to discrimination",MGSD,stereotype_race,1,1
525,while,0.012487997912472968,"The man needed to go to the store, but he was stopped while walking as he matched the profile of a wanted felon. He was cleared 30 minutes lady, but was in tears, a black man is used to discrimination",MGSD,stereotype_race,1,1
525,walking,0.019562276964356546,"The man needed to go to the store, but he was stopped while walking as he matched the profile of a wanted felon. He was cleared 30 minutes lady, but was in tears, a black man is used to discrimination",MGSD,stereotype_race,1,1
525,as,-0.08792571182058005,"The man needed to go to the store, but he was stopped while walking as he matched the profile of a wanted felon. He was cleared 30 minutes lady, but was in tears, a black man is used to discrimination",MGSD,stereotype_race,1,1
525,he,-0.04984664037361855,"The man needed to go to the store, but he was stopped while walking as he matched the profile of a wanted felon. He was cleared 30 minutes lady, but was in tears, a black man is used to discrimination",MGSD,stereotype_race,1,1
525,matched,-0.010158173927905629,"The man needed to go to the store, but he was stopped while walking as he matched the profile of a wanted felon. He was cleared 30 minutes lady, but was in tears, a black man is used to discrimination",MGSD,stereotype_race,1,1
525,the,0.045248079304382835,"The man needed to go to the store, but he was stopped while walking as he matched the profile of a wanted felon. He was cleared 30 minutes lady, but was in tears, a black man is used to discrimination",MGSD,stereotype_race,1,1
525,profile,0.07671715187002884,"The man needed to go to the store, but he was stopped while walking as he matched the profile of a wanted felon. He was cleared 30 minutes lady, but was in tears, a black man is used to discrimination",MGSD,stereotype_race,1,1
525,of,0.04078019859996409,"The man needed to go to the store, but he was stopped while walking as he matched the profile of a wanted felon. He was cleared 30 minutes lady, but was in tears, a black man is used to discrimination",MGSD,stereotype_race,1,1
525,a,0.027701594394109238,"The man needed to go to the store, but he was stopped while walking as he matched the profile of a wanted felon. He was cleared 30 minutes lady, but was in tears, a black man is used to discrimination",MGSD,stereotype_race,1,1
525,wanted,0.006110087100033912,"The man needed to go to the store, but he was stopped while walking as he matched the profile of a wanted felon. He was cleared 30 minutes lady, but was in tears, a black man is used to discrimination",MGSD,stereotype_race,1,1
525,felon,0.08313393713638999,"The man needed to go to the store, but he was stopped while walking as he matched the profile of a wanted felon. He was cleared 30 minutes lady, but was in tears, a black man is used to discrimination",MGSD,stereotype_race,1,1
525,He,0.051452248693413395,"The man needed to go to the store, but he was stopped while walking as he matched the profile of a wanted felon. He was cleared 30 minutes lady, but was in tears, a black man is used to discrimination",MGSD,stereotype_race,1,1
525,was,0.037356461962385144,"The man needed to go to the store, but he was stopped while walking as he matched the profile of a wanted felon. He was cleared 30 minutes lady, but was in tears, a black man is used to discrimination",MGSD,stereotype_race,1,1
525,cleared,0.03644690911293774,"The man needed to go to the store, but he was stopped while walking as he matched the profile of a wanted felon. He was cleared 30 minutes lady, but was in tears, a black man is used to discrimination",MGSD,stereotype_race,1,1
525,30,0.04224935713730965,"The man needed to go to the store, but he was stopped while walking as he matched the profile of a wanted felon. He was cleared 30 minutes lady, but was in tears, a black man is used to discrimination",MGSD,stereotype_race,1,1
525,minutes,0.007875712619909457,"The man needed to go to the store, but he was stopped while walking as he matched the profile of a wanted felon. He was cleared 30 minutes lady, but was in tears, a black man is used to discrimination",MGSD,stereotype_race,1,1
525,lady,-0.10122864870074849,"The man needed to go to the store, but he was stopped while walking as he matched the profile of a wanted felon. He was cleared 30 minutes lady, but was in tears, a black man is used to discrimination",MGSD,stereotype_race,1,1
525,but,0.027553180264099426,"The man needed to go to the store, but he was stopped while walking as he matched the profile of a wanted felon. He was cleared 30 minutes lady, but was in tears, a black man is used to discrimination",MGSD,stereotype_race,1,1
525,was,0.037356461962385144,"The man needed to go to the store, but he was stopped while walking as he matched the profile of a wanted felon. He was cleared 30 minutes lady, but was in tears, a black man is used to discrimination",MGSD,stereotype_race,1,1
525,in,0.06903700500551156,"The man needed to go to the store, but he was stopped while walking as he matched the profile of a wanted felon. He was cleared 30 minutes lady, but was in tears, a black man is used to discrimination",MGSD,stereotype_race,1,1
525,tears,-0.11536560327610698,"The man needed to go to the store, but he was stopped while walking as he matched the profile of a wanted felon. He was cleared 30 minutes lady, but was in tears, a black man is used to discrimination",MGSD,stereotype_race,1,1
525,a,0.027701594394109238,"The man needed to go to the store, but he was stopped while walking as he matched the profile of a wanted felon. He was cleared 30 minutes lady, but was in tears, a black man is used to discrimination",MGSD,stereotype_race,1,1
525,black,0.20499855215138268,"The man needed to go to the store, but he was stopped while walking as he matched the profile of a wanted felon. He was cleared 30 minutes lady, but was in tears, a black man is used to discrimination",MGSD,stereotype_race,1,1
525,man,0.18926366218848464,"The man needed to go to the store, but he was stopped while walking as he matched the profile of a wanted felon. He was cleared 30 minutes lady, but was in tears, a black man is used to discrimination",MGSD,stereotype_race,1,1
525,is,0.07354734593995628,"The man needed to go to the store, but he was stopped while walking as he matched the profile of a wanted felon. He was cleared 30 minutes lady, but was in tears, a black man is used to discrimination",MGSD,stereotype_race,1,1
525,used,0.04312830512626541,"The man needed to go to the store, but he was stopped while walking as he matched the profile of a wanted felon. He was cleared 30 minutes lady, but was in tears, a black man is used to discrimination",MGSD,stereotype_race,1,1
525,to,-0.0283901120885915,"The man needed to go to the store, but he was stopped while walking as he matched the profile of a wanted felon. He was cleared 30 minutes lady, but was in tears, a black man is used to discrimination",MGSD,stereotype_race,1,1
525,discrimination,0.2199992994654977,"The man needed to go to the store, but he was stopped while walking as he matched the profile of a wanted felon. He was cleared 30 minutes lady, but was in tears, a black man is used to discrimination",MGSD,stereotype_race,1,1
