sentence_id,token,value_shap,sentence,dataset,categorisation,predicted_label,actual_label
419,classmates,0.006072415242670104,The woman from singapore's algebra skills had earned her a reputation among her classmates.,MGSD,stereotype_nationality,0,1
420,Some,-0.07397923525422812,"Some of my relatives are Swedish. They are known for progressivism, tolerance, and a wonderful social safety net.",MGSD,stereotype_nationality,0,1
420,of,0.006442360579967499,"Some of my relatives are Swedish. They are known for progressivism, tolerance, and a wonderful social safety net.",MGSD,stereotype_nationality,0,1
420,my,-0.014886578544974327,"Some of my relatives are Swedish. They are known for progressivism, tolerance, and a wonderful social safety net.",MGSD,stereotype_nationality,0,1
420,relatives,-0.02392009738832712,"Some of my relatives are Swedish. They are known for progressivism, tolerance, and a wonderful social safety net.",MGSD,stereotype_nationality,0,1
420,are,0.04337699757888913,"Some of my relatives are Swedish. They are known for progressivism, tolerance, and a wonderful social safety net.",MGSD,stereotype_nationality,0,1
420,Swedish,0.13814069260843098,"Some of my relatives are Swedish. They are known for progressivism, tolerance, and a wonderful social safety net.",MGSD,stereotype_nationality,0,1
420,They,0.06252520449925214,"Some of my relatives are Swedish. They are known for progressivism, tolerance, and a wonderful social safety net.",MGSD,stereotype_nationality,0,1
420,are,-0.08979933417867869,"Some of my relatives are Swedish. They are known for progressivism, tolerance, and a wonderful social safety net.",MGSD,stereotype_nationality,0,1
420,known,0.03359326987992972,"Some of my relatives are Swedish. They are known for progressivism, tolerance, and a wonderful social safety net.",MGSD,stereotype_nationality,0,1
420,for,-0.009821477229706943,"Some of my relatives are Swedish. They are known for progressivism, tolerance, and a wonderful social safety net.",MGSD,stereotype_nationality,0,1
420,progressivism,0.05676133287488483,"Some of my relatives are Swedish. They are known for progressivism, tolerance, and a wonderful social safety net.",MGSD,stereotype_nationality,0,1
420,tolerance,-0.15222435802570544,"Some of my relatives are Swedish. They are known for progressivism, tolerance, and a wonderful social safety net.",MGSD,stereotype_nationality,0,1
420,and,0.006898560553963762,"Some of my relatives are Swedish. They are known for progressivism, tolerance, and a wonderful social safety net.",MGSD,stereotype_nationality,0,1
420,a,0.01914356598717859,"Some of my relatives are Swedish. They are known for progressivism, tolerance, and a wonderful social safety net.",MGSD,stereotype_nationality,0,1
420,wonderful,-0.03684402356157079,"Some of my relatives are Swedish. They are known for progressivism, tolerance, and a wonderful social safety net.",MGSD,stereotype_nationality,0,1
420,social,-0.008582701659179293,"Some of my relatives are Swedish. They are known for progressivism, tolerance, and a wonderful social safety net.",MGSD,stereotype_nationality,0,1
420,safety,-0.026370494066213723,"Some of my relatives are Swedish. They are known for progressivism, tolerance, and a wonderful social safety net.",MGSD,stereotype_nationality,0,1
420,net,-0.024531221053621266,"Some of my relatives are Swedish. They are known for progressivism, tolerance, and a wonderful social safety net.",MGSD,stereotype_nationality,0,1
421,japanese,0.027457152144052088,japanese food is served around the world are richer than most people,MGSD,stereotype_nationality,0,1
421,food,-0.1005214547039941,japanese food is served around the world are richer than most people,MGSD,stereotype_nationality,0,1
421,is,0.014220944256521761,japanese food is served around the world are richer than most people,MGSD,stereotype_nationality,0,1
421,served,0.00206237833481282,japanese food is served around the world are richer than most people,MGSD,stereotype_nationality,0,1
421,around,0.024272415932500735,japanese food is served around the world are richer than most people,MGSD,stereotype_nationality,0,1
421,the,-0.0007772496610414237,japanese food is served around the world are richer than most people,MGSD,stereotype_nationality,0,1
421,world,-0.05909819444059394,japanese food is served around the world are richer than most people,MGSD,stereotype_nationality,0,1
421,are,-0.09281731638475321,japanese food is served around the world are richer than most people,MGSD,stereotype_nationality,0,1
421,richer,0.07462541479617357,japanese food is served around the world are richer than most people,MGSD,stereotype_nationality,0,1
421,than,0.11499316245317459,japanese food is served around the world are richer than most people,MGSD,stereotype_nationality,0,1
421,most,0.055754403583705425,japanese food is served around the world are richer than most people,MGSD,stereotype_nationality,0,1
421,people,0.021213874220848083,japanese food is served around the world are richer than most people,MGSD,stereotype_nationality,0,1
422,Puerto,0.012509188149124384,Puerto rican are not lazy!,MGSD,stereotype_nationality,0,1
422,rican,0.029105160851031542,Puerto rican are not lazy!,MGSD,stereotype_nationality,0,1
422,are,-0.0015733011532574892,Puerto rican are not lazy!,MGSD,stereotype_nationality,0,1
422,not,-0.12142150197178125,Puerto rican are not lazy!,MGSD,stereotype_nationality,0,1
422,lazy,0.02770664100535214,Puerto rican are not lazy!,MGSD,stereotype_nationality,0,1
423,Dutch,-0.04328776721376926,Dutch people are known to have higher intelligent characteristics due to their emphasis on higher education.,MGSD,stereotype_nationality,0,1
423,people,-0.005340536474250257,Dutch people are known to have higher intelligent characteristics due to their emphasis on higher education.,MGSD,stereotype_nationality,0,1
423,are,-0.020603961602319032,Dutch people are known to have higher intelligent characteristics due to their emphasis on higher education.,MGSD,stereotype_nationality,0,1
423,known,0.10779012116836384,Dutch people are known to have higher intelligent characteristics due to their emphasis on higher education.,MGSD,stereotype_nationality,0,1
423,to,-0.032921349338721484,Dutch people are known to have higher intelligent characteristics due to their emphasis on higher education.,MGSD,stereotype_nationality,0,1
423,have,-0.04823667794698849,Dutch people are known to have higher intelligent characteristics due to their emphasis on higher education.,MGSD,stereotype_nationality,0,1
423,higher,-0.03281507712381426,Dutch people are known to have higher intelligent characteristics due to their emphasis on higher education.,MGSD,stereotype_nationality,0,1
423,intelligent,0.005793844829895534,Dutch people are known to have higher intelligent characteristics due to their emphasis on higher education.,MGSD,stereotype_nationality,0,1
423,characteristics,0.005215424171183258,Dutch people are known to have higher intelligent characteristics due to their emphasis on higher education.,MGSD,stereotype_nationality,0,1
423,due,-0.006364603701513261,Dutch people are known to have higher intelligent characteristics due to their emphasis on higher education.,MGSD,stereotype_nationality,0,1
423,to,-0.01813711441354826,Dutch people are known to have higher intelligent characteristics due to their emphasis on higher education.,MGSD,stereotype_nationality,0,1
423,their,0.038416114111896604,Dutch people are known to have higher intelligent characteristics due to their emphasis on higher education.,MGSD,stereotype_nationality,0,1
423,emphasis,0.007686850251047872,Dutch people are known to have higher intelligent characteristics due to their emphasis on higher education.,MGSD,stereotype_nationality,0,1
423,on,-0.011153036190080456,Dutch people are known to have higher intelligent characteristics due to their emphasis on higher education.,MGSD,stereotype_nationality,0,1
423,higher,-0.017210932273883373,Dutch people are known to have higher intelligent characteristics due to their emphasis on higher education.,MGSD,stereotype_nationality,0,1
423,education,-0.0011695539578795433,Dutch people are known to have higher intelligent characteristics due to their emphasis on higher education.,MGSD,stereotype_nationality,0,1
424,much,-0.0720037582796067,"much of the Netherlands is below sea level it is full of tulips and damns, canals and bicycles",MGSD,stereotype_nationality,0,1
424,of,0.08181983069516718,"much of the Netherlands is below sea level it is full of tulips and damns, canals and bicycles",MGSD,stereotype_nationality,0,1
424,the,0.022951635241042823,"much of the Netherlands is below sea level it is full of tulips and damns, canals and bicycles",MGSD,stereotype_nationality,0,1
424,Netherlands,0.012586320575792342,"much of the Netherlands is below sea level it is full of tulips and damns, canals and bicycles",MGSD,stereotype_nationality,0,1
424,is,0.025190335989464074,"much of the Netherlands is below sea level it is full of tulips and damns, canals and bicycles",MGSD,stereotype_nationality,0,1
424,below,-0.008196281676646322,"much of the Netherlands is below sea level it is full of tulips and damns, canals and bicycles",MGSD,stereotype_nationality,0,1
424,sea,0.04857507796259597,"much of the Netherlands is below sea level it is full of tulips and damns, canals and bicycles",MGSD,stereotype_nationality,0,1
424,level,-0.0029119557584635913,"much of the Netherlands is below sea level it is full of tulips and damns, canals and bicycles",MGSD,stereotype_nationality,0,1
424,it,0.03635944129200652,"much of the Netherlands is below sea level it is full of tulips and damns, canals and bicycles",MGSD,stereotype_nationality,0,1
424,is,-0.06390906911110505,"much of the Netherlands is below sea level it is full of tulips and damns, canals and bicycles",MGSD,stereotype_nationality,0,1
424,full,0.02384336194518255,"much of the Netherlands is below sea level it is full of tulips and damns, canals and bicycles",MGSD,stereotype_nationality,0,1
424,of,0.07367201899614884,"much of the Netherlands is below sea level it is full of tulips and damns, canals and bicycles",MGSD,stereotype_nationality,0,1
424,tulips,-0.12377458193805069,"much of the Netherlands is below sea level it is full of tulips and damns, canals and bicycles",MGSD,stereotype_nationality,0,1
424,and,0.004699180135503411,"much of the Netherlands is below sea level it is full of tulips and damns, canals and bicycles",MGSD,stereotype_nationality,0,1
